pcd,lad23cd,lad23nm
"HS8 5NA","S12000013","Na h-Eileanan Siar"
"HS8 5NS","S12000013","Na h-Eileanan Siar"
"HS8 5NU","S12000013","Na h-Eileanan Siar"
"HS8 5NX","S12000013","Na h-Eileanan Siar"
"HS8 5NY","S12000013","Na h-Eileanan Siar"
"HS8 5NZ","S12000013","Na h-Eileanan Siar"
"HS8 5PD","S12000013","Na h-Eileanan Siar"
"HS8 5PE","S12000013","Na h-Eileanan Siar"
"HS8 5QX","S12000013","Na h-Eileanan Siar"
"HS8 5QY","S12000013","Na h-Eileanan Siar"
"HS8 5RA","S12000013","Na h-Eileanan Siar"
"HS8 5RB","S12000013","Na h-Eileanan Siar"
"HS8 5RD","S12000013","Na h-Eileanan Siar"
"HS8 5RE","S12000013","Na h-Eileanan Siar"
"HS8 5RF","S12000013","Na h-Eileanan Siar"
"HS8 5RG","S12000013","Na h-Eileanan Siar"
"HS8 5RH","S12000013","Na h-Eileanan Siar"
"HS8 5RJ","S12000013","Na h-Eileanan Siar"
"HS8 5RL","S12000013","Na h-Eileanan Siar"
"HS8 5RP","S12000013","Na h-Eileanan Siar"
"HS8 5RQ","S12000013","Na h-Eileanan Siar"
"HS8 5RR","S12000013","Na h-Eileanan Siar"
"HS8 5RS","S12000013","Na h-Eileanan Siar"
"HS8 5RT","S12000013","Na h-Eileanan Siar"
"HS8 5RU","S12000013","Na h-Eileanan Siar"
"HS8 5RW","S12000013","Na h-Eileanan Siar"
"HS8 5RX","S12000013","Na h-Eileanan Siar"
"HS8 5RY","S12000013","Na h-Eileanan Siar"
"HS8 5RZ","S12000013","Na h-Eileanan Siar"
"HS8 5SA","S12000013","Na h-Eileanan Siar"
"HS8 5SB","S12000013","Na h-Eileanan Siar"
"HS8 5SD","S12000013","Na h-Eileanan Siar"
"HS8 5SF","S12000013","Na h-Eileanan Siar"
"HS8 5SG","S12000013","Na h-Eileanan Siar"
"HS8 5SH","S12000013","Na h-Eileanan Siar"
"HS8 5SJ","S12000013","Na h-Eileanan Siar"
"HS8 5SL","S12000013","Na h-Eileanan Siar"
"HS8 5SN","S12000013","Na h-Eileanan Siar"
"HS8 5SQ","S12000013","Na h-Eileanan Siar"
"HS8 5SS","S12000013","Na h-Eileanan Siar"
"HS8 5ST","S12000013","Na h-Eileanan Siar"
"HS8 5SU","S12000013","Na h-Eileanan Siar"
"HS8 5SX","S12000013","Na h-Eileanan Siar"
"HS8 5SY","S12000013","Na h-Eileanan Siar"
"HS8 5SZ","S12000013","Na h-Eileanan Siar"
"HS8 5TA","S12000013","Na h-Eileanan Siar"
"HS8 5TB","S12000013","Na h-Eileanan Siar"
"HS8 5TD","S12000013","Na h-Eileanan Siar"
"HS8 5TE","S12000013","Na h-Eileanan Siar"
"HS8 5TF","S12000013","Na h-Eileanan Siar"
"HS8 5TG","S12000013","Na h-Eileanan Siar"
"HS8 5TH","S12000013","Na h-Eileanan Siar"
"HS8 5TJ","S12000013","Na h-Eileanan Siar"
"HS8 5TL","S12000013","Na h-Eileanan Siar"
"HS8 5TN","S12000013","Na h-Eileanan Siar"
"HS8 5TP","S12000013","Na h-Eileanan Siar"
"HS8 5TR","S12000013","Na h-Eileanan Siar"
"HS8 5TS","S12000013","Na h-Eileanan Siar"
"HS8 5TT","S12000013","Na h-Eileanan Siar"
"HS8 5TU","S12000013","Na h-Eileanan Siar"
"HS8 5TW","S12000013","Na h-Eileanan Siar"
"HS8 5TX","S12000013","Na h-Eileanan Siar"
"HS8 5TY","S12000013","Na h-Eileanan Siar"
"HS8 5UA","S12000013","Na h-Eileanan Siar"
"HS8 5UB","S12000013","Na h-Eileanan Siar"
"HS8 5UD","S12000013","Na h-Eileanan Siar"
"HS8 5UE","S12000013","Na h-Eileanan Siar"
"HS9 5AB","S12000013","Na h-Eileanan Siar"
"HS9 5UA","S12000013","Na h-Eileanan Siar"
"HS9 5UB","S12000013","Na h-Eileanan Siar"
"HS9 5UH","S12000013","Na h-Eileanan Siar"
"HS9 5UJ","S12000013","Na h-Eileanan Siar"
"HS9 5UL","S12000013","Na h-Eileanan Siar"
"HS9 5UN","S12000013","Na h-Eileanan Siar"
"HS9 5UP","S12000013","Na h-Eileanan Siar"
"HS9 5UQ","S12000013","Na h-Eileanan Siar"
"HS9 5UR","S12000013","Na h-Eileanan Siar"
"HS9 5UT","S12000013","Na h-Eileanan Siar"
"HS9 5UU","S12000013","Na h-Eileanan Siar"
"HS9 5UW","S12000013","Na h-Eileanan Siar"
"HS9 5UX","S12000013","Na h-Eileanan Siar"
"HS9 5UY","S12000013","Na h-Eileanan Siar"
"HS9 5UZ","S12000013","Na h-Eileanan Siar"
"HS9 5XA","S12000013","Na h-Eileanan Siar"
"HS9 5XB","S12000013","Na h-Eileanan Siar"
"HS9 5XD","S12000013","Na h-Eileanan Siar"
"HS9 5XE","S12000013","Na h-Eileanan Siar"
"HS9 5XF","S12000013","Na h-Eileanan Siar"
"HS9 5XG","S12000013","Na h-Eileanan Siar"
"HS9 5XH","S12000013","Na h-Eileanan Siar"
"HS9 5XJ","S12000013","Na h-Eileanan Siar"
"HS9 5XL","S12000013","Na h-Eileanan Siar"
"HS9 5XN","S12000013","Na h-Eileanan Siar"
"HS9 5XP","S12000013","Na h-Eileanan Siar"
"HS9 5XQ","S12000013","Na h-Eileanan Siar"
"HS9 5XR","S12000013","Na h-Eileanan Siar"
"HS9 5XS","S12000013","Na h-Eileanan Siar"
"HS9 5XT","S12000013","Na h-Eileanan Siar"
"HS9 5XU","S12000013","Na h-Eileanan Siar"
"HS9 5XW","S12000013","Na h-Eileanan Siar"
"HS9 5XX","S12000013","Na h-Eileanan Siar"
"HS9 5XY","S12000013","Na h-Eileanan Siar"
"HS9 5XZ","S12000013","Na h-Eileanan Siar"
"HS9 5YA","S12000013","Na h-Eileanan Siar"
"HS9 5YB","S12000013","Na h-Eileanan Siar"
"HS9 5YD","S12000013","Na h-Eileanan Siar"
"HS9 5YE","S12000013","Na h-Eileanan Siar"
"HS9 5YF","S12000013","Na h-Eileanan Siar"
"HS9 5YG","S12000013","Na h-Eileanan Siar"
"HS9 5YH","S12000013","Na h-Eileanan Siar"
"HS9 5YL","S12000013","Na h-Eileanan Siar"
"HS9 5YN","S12000013","Na h-Eileanan Siar"
"HS9 5YP","S12000013","Na h-Eileanan Siar"
"HS9 5YQ","S12000013","Na h-Eileanan Siar"
"HS9 5YR","S12000013","Na h-Eileanan Siar"
"HS9 5YS","S12000013","Na h-Eileanan Siar"
"HS9 5YU","S12000013","Na h-Eileanan Siar"
"HS9 5YW","S12000013","Na h-Eileanan Siar"
"HS9 5ZE","S12000013","Na h-Eileanan Siar"
